step,time_s,flap_tip_total_displacement_m,flap_tip_x_displacement_m,flap_tip_y_displacement_m
0,0.0,0.0,0.0,0.0
1,0.0005,3.2724026368669e-06,6.417278086701117e-07,-2.9745629035460297e-06
2,0.001,9.046359082276467e-06,1.938606146723032e-06,-8.06355365057243e-06
3,0.0015,1.688484007900115e-05,3.9043020478857215e-06,-1.4749914953426924e-05
4,0.002,2.7182990379515104e-05,6.550061698362697e-06,-2.3467071514460258e-05
5,0.0025,4.0282666304847226e-05,9.883125130727421e-06,-3.461650339886546e-05
6,0.003,5.5727588915033266e-05,1.390881425322732e-05,-4.7675752284703776e-05
7,0.0035,7.280839054146782e-05,1.862700992205646e-05,-6.181999196996912e-05
8,0.004,9.131569822784513e-05,2.4031172870309092e-05,-7.680168346269056e-05
9,0.0045000000000000005,0.00011138207628391683,3.0108867576927878e-05,-9.277984645450488e-05
10,0.005,0.000132931541884318,3.6841527617070824e-05,-0.00010967552952934057
11,0.0055,0.00015553622506558895,4.420584446052089e-05,-0.00012698500358965248
12,0.006,0.0001787443907232955,5.217572834226303e-05,-0.00014416051271837205
13,0.006500000000000001,0.00020240740559529513,6.07241308898665e-05,-0.00016101177607197315
14,0.007,0.00022656781948171556,6.982243940001354e-05,-0.00017758591275196522
15,0.0075,0.00025112376897595823,7.944271055748686e-05,-0.0001937500637723133
16,0.008,0.00027580035384744406,8.956028614193201e-05,-0.000209137870115228
17,0.0085,0.0003003996971528977,0.00010015312727773562,-0.00022346198966261
18,0.009000000000000001,0.0003249123110435903,0.00011120246927021071,-0.0002366695407545194
19,0.0095,0.0003493985568638891,0.00012274179607629776,-0.00024885876337066293
20,0.01,0.0003737617807928473,0.00013475610467139632,-0.00025986041873693466
21,0.0105,0.00039793274481780827,0.00014723246567882597,-0.00026952949701808393
22,0.011,0.0004219239635858685,0.0001601595286047086,-0.000277828163234517
23,0.0115,0.0004457899194676429,0.0001735268597258255,-0.0002847762661986053
24,0.012,0.0004696126561611891,0.0001873234723461792,-0.00029043867834843695
25,0.0125,0.0004934450262226164,0.00020153657533228397,-0.00029483941034413874
26,0.013000000000000001,0.0005173032404854894,0.00021615317382384092,-0.00029793960857205093
27,0.0135,0.000541247776709497,0.00023115657677408308,-0.000299774605082348
28,0.014,0.0005653863772749901,0.0002465255674906075,-0.0003004773170687258
29,0.0145,0.0005898060044273734,0.0002622357860673219,-0.00030016255914233625
30,0.015,0.0006145603838376701,0.00027826111181639135,-0.0002989007334690541
31,0.0155,0.0006397027755156159,0.00029457174241542816,-0.000296777201583609
32,0.016,0.0006652934825979173,0.0003111354017164558,-0.00029391725547611713
33,0.0165,0.0006914514233358204,0.00032787700183689594,-0.00029042447567917407
34,0.017,0.0007182614644989371,0.00034475905704312027,-0.0002865399292204529
35,0.0175,0.0007457417668774724,0.0003617495240177959,-0.00028236114303581417
36,0.018000000000000002,0.00077389320358634,0.0003788190660998225,-0.00027795060304924846
37,0.0185,0.0008030276512727141,0.00039596910937689245,-0.0002733843575697392
38,0.019,0.000833185447845608,0.0004131607711315155,-0.00026891898596659303
39,0.0195,0.0008643459877930582,0.00043036587885580957,-0.0002646367938723415
40,0.02,0.000896480109076947,0.000447556289145723,-0.00026061106473207474
41,0.0205,0.0009295595227740705,0.00046469757216982543,-0.00025699104298837483
42,0.021,0.0009635404567234218,0.00048175742267630994,-0.0002538830158300698
43,0.021500000000000002,0.0009983672061935067,0.000498705543577671,-0.0002513592189643532
44,0.022,0.0010339856380596757,0.0005155110848136246,-0.0002495159860700369
45,0.0225,0.0010703345760703087,0.0005321422941051424,-0.00024842744460329413
46,0.023,0.0011073482455685735,0.0005485736182890832,-0.0002481185656506568
47,0.0235,0.001144964131526649,0.0005647802609018981,-0.00024860521079972386
48,0.024,0.0011832172749564052,0.0005807502311654389,-0.00024976927670650184
49,0.0245,0.0012220614589750767,0.0005964649026282132,-0.0002516080276109278
50,0.025,0.001261463388800621,0.0006119072786532342,-0.000254111917456612
