row_name,first_peak_time_s,first_peak_m,final_displacement_m,monotonic_increasing_fraction,reference_peak_time_s,solver_peak_time_s,peak_time_error_s,early_window_rms_error_0_to_0p008,mid_window_rms_error_0p008_to_0p017,late_window_rms_error_0p017_to_0p025,validation_claim_allowed,direct_quantitative_equivalence_allowed
cap_2e-2_E_2e4,0.013,0.00036660424,6.705e-05,0.52,0.004,0.013,0.009,1.8745238490825586e-05,1.711423851216105e-05,1.1822333803155091e-05,False,False
cap_2e-2_E_5e4,0.013,0.00035187232,6.86e-05,0.52,0.004,0.013,0.009,2.8169599135107674e-05,2.6091550273319886e-05,1.8667629189203427e-05,False,False
cap_3e-2_E_5e4,0.022,0.00038716216,8.465e-05,0.52,0.004,0.022,0.018,1.121605027788513e-05,7.480742713153563e-06,1.1794223032766307e-05,False,False
replay_E_1e4,0.022,0.0003983953599999999,0.0001385,0.52,0.004,0.022,0.018,3.118787872314651e-05,2.031622020709665e-05,3.923328601592455e-05,False,False
cap_3e-2_E_2e4,0.022,0.0004348388,0.0001025,0.52,0.004,0.022,0.018,1.307825887791059e-05,2.2454796035872424e-05,3.943975998593597e-05,False,False
cap_1e-2_E_1e4,0.022,0.00034945327999999997,7.53e-05,0.52,0.004,0.022,0.018,3.2726938734014714e-05,2.932907102148813e-05,1.941486830728875e-05,False,False
cap_1e-2_E_2e4,0.022,0.00034481215999999996,7.805e-05,0.52,0.004,0.022,0.018,3.7387553636135e-05,3.340191103520215e-05,2.1963666655334116e-05,False,False
cap_1e-2_E_5e4,0.022,0.0003385888,8.750000000000001e-05,0.52,0.004,0.022,0.018,4.660663321555646e-05,4.074130933174904e-05,2.5694858408455715e-05,False,False
cap_7e-2_E_1e6,0.022,0.00033009767999999995,8.965000000000001e-05,0.52,0.004,0.022,0.018,5.364864096618204e-05,4.7253933049697404e-05,3.0203176873547206e-05,False,False
cap_5e-2_E_1e6,0.022,0.00031232431999999997,9.730000000000001e-05,0.52,0.004,0.022,0.018,7.001203845257875e-05,6.19165473661165e-05,3.9879667288991514e-05,False,False
cap_3e-2_E_1e6,0.022,0.00029375983999999994,0.0001083,0.52,0.004,0.022,0.018,8.865465355878951e-05,7.821202663548874e-05,5.014001992689064e-05,False,False
replay_cap_1e-2,0.022,0.00020499863999999998,0.00012920000000000002,0.56,0.004,0.022,0.018,0.00016145860689907032,0.00014584466238979667,9.826363162925384e-05,False,False
