path,kind,extension,size_bytes,size_mb,is_large
outputs/step12_profile_matrix/moving_boundary/driver_config.json,outputs,.json,612,0.000583648681640625,False
outputs/step12_profile_matrix/moving_boundary/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step12_profile_matrix/none/diagnostics_timeseries.csv,outputs,.csv,651,0.0006208419799804688,False
outputs/step12_profile_matrix/none/diagnostics_timeseries.npz,outputs,.npz,8656,0.0082550048828125,False
outputs/step12_profile_matrix/none/driver_config.json,outputs,.json,601,0.0005731582641601562,False
outputs/step12_profile_matrix/none/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step12_profile_matrix/penalty/diagnostics_timeseries.csv,outputs,.csv,782,0.0007457733154296875,False
outputs/step12_profile_matrix/penalty/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step12_profile_matrix/penalty/driver_config.json,outputs,.json,604,0.000576019287109375,False
outputs/step12_profile_matrix/penalty/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step12_profile_matrix/profile_matrix.csv,outputs,.csv,950,0.0009059906005859375,False
outputs/step12_profile_matrix/profile_matrix.npz,outputs,.npz,2314,0.0022068023681640625,False
outputs/step13_geometry_box/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step13_geometry_box/geometry_stats.json,outputs,.json,849,0.0008096694946289062,False
outputs/step13_geometry_box/particles_mass.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step13_geometry_box/particles_vol0.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step13_geometry_box/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step13_geometry_box/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step13_geometry_ellipsoid/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step13_geometry_ellipsoid/geometry_occupancy.npy,outputs,.npy,32896,0.0313720703125,False
outputs/step13_geometry_ellipsoid/geometry_stats.json,outputs,.json,928,0.000885009765625,False
outputs/step13_geometry_ellipsoid/particles_mass.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step13_geometry_ellipsoid/particles_vol0.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step13_geometry_ellipsoid/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step13_geometry_ellipsoid/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step13_squid_proxy_geometry/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step13_squid_proxy_geometry/geometry_occupancy.npy,outputs,.npy,32896,0.0313720703125,False
outputs/step13_squid_proxy_geometry/geometry_stats.json,outputs,.json,1215,0.0011587142944335938,False
outputs/step13_squid_proxy_geometry/particles_mass.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step13_squid_proxy_geometry/particles_vol0.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step13_squid_proxy_geometry/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step13_squid_proxy_geometry/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step13_squid_proxy_modes/mode_results.csv,outputs,.csv,748,0.000713348388671875,False
outputs/step13_squid_proxy_modes/mode_results.npz,outputs,.npz,2898,0.0027637481689453125,False
outputs/step13_squid_proxy_modes/moving_boundary/diagnostics_timeseries.csv,outputs,.csv,804,0.000766754150390625,False
outputs/step13_squid_proxy_modes/moving_boundary/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step13_squid_proxy_modes/moving_boundary/driver_config.json,outputs,.json,717,0.0006837844848632812,False
outputs/step13_squid_proxy_modes/moving_boundary/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step13_squid_proxy_modes/moving_boundary/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step13_squid_proxy_modes/moving_boundary/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step13_squid_proxy_modes/moving_boundary/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step13_squid_proxy_modes/moving_boundary/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step13_squid_proxy_modes/none/diagnostics_timeseries.csv,outputs,.csv,653,0.0006227493286132812,False
outputs/step13_squid_proxy_modes/none/diagnostics_timeseries.npz,outputs,.npz,8656,0.0082550048828125,False
outputs/step13_squid_proxy_modes/none/driver_config.json,outputs,.json,706,0.0006732940673828125,False
outputs/step13_squid_proxy_modes/none/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step13_squid_proxy_modes/none/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step13_squid_proxy_modes/none/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step13_squid_proxy_modes/none/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step13_squid_proxy_modes/none/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step13_squid_proxy_modes/penalty/diagnostics_timeseries.csv,outputs,.csv,785,0.0007486343383789062,False
outputs/step13_squid_proxy_modes/penalty/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step13_squid_proxy_modes/penalty/driver_config.json,outputs,.json,709,0.0006761550903320312,False
outputs/step13_squid_proxy_modes/penalty/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step13_squid_proxy_modes/penalty/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step13_squid_proxy_modes/penalty/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step13_squid_proxy_modes/penalty/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step13_squid_proxy_modes/penalty/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step4_shared_domain/geo_shared_domain_32.dat,outputs,.dat,98304,0.09375,False
outputs/step4_shared_domain/particle_lbm_indices.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step4_shared_domain/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step4_time_sync_dummy/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step4_time_sync_dummy/geo_time_sync_32.dat,outputs,.dat,98304,0.09375,False
outputs/step4_time_sync_dummy/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step4_time_sync_dummy/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step4_time_sync_dummy/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step4_time_sync_dummy/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step5_dynamic_solid_mask/LBMProjection_mask_off.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_dynamic_solid_mask/LBMProjection_mask_on.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_dynamic_solid_mask/geo_mask_32.dat,outputs,.dat,98304,0.09375,False
outputs/step5_dynamic_solid_mask/solid_off.npy,outputs,.npy,32896,0.0313720703125,False
outputs/step5_dynamic_solid_mask/solid_on.npy,outputs,.npy,32896,0.0313720703125,False
outputs/step5_projection_motion/LBMProjection_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_projection_motion/LBMProjection_1.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_projection_motion/geo_motion_32.dat,outputs,.dat,98304,0.09375,False
outputs/step5_projection_motion/solid_mass_0.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_motion/solid_mass_1.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_motion/solid_phi_0.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_motion/solid_phi_1.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_motion/solid_vel_0.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step5_projection_motion/solid_vel_1.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step5_projection_moving/LBMProjection_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_projection_moving/geo_moving_32.dat,outputs,.dat,98304,0.09375,False
outputs/step5_projection_moving/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step5_projection_moving/solid_mass.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_moving/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_moving/solid_vel.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step5_projection_static/LBMProjection_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_projection_static/geo_static_32.dat,outputs,.dat,98304,0.09375,False
outputs/step5_projection_static/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step5_projection_static/solid_mass.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_static/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_static/solid_vel.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_coupled_smoke/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step6_coupled_smoke/cell_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_coupled_smoke/geo_coupled_smoke_32.dat,outputs,.dat,98304,0.09375,False
outputs/step6_coupled_smoke/hydro_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_coupled_smoke/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step6_coupled_smoke/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step6_coupled_smoke/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step6_coupled_smoke/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step6_lbm_response/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step6_lbm_response/cell_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_lbm_response/geo_lbm_response_32.dat,outputs,.dat,98304,0.09375,False
outputs/step6_lbm_response/hydro_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_penalty_force_field/LBMForce_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step6_penalty_force_field/cell_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_penalty_force_field/geo_force_32.dat,outputs,.dat,98304,0.09375,False
outputs/step6_penalty_force_field/hydro_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_two_way_reaction/geo_reaction_32.dat,outputs,.dat,98304,0.09375,False
outputs/step6_two_way_reaction/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step6_two_way_reaction/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step6_two_way_reaction/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step6_two_way_reaction/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_beta_sweep/beta_sweep_results.csv,outputs,.csv,1004,0.000957489013671875,False
outputs/step7_beta_sweep/beta_sweep_results.npz,outputs,.npz,2803,0.0026731491088867188,False
outputs/step7_beta_sweep/geo_beta_1e-03.dat,outputs,.dat,98304,0.09375,False
outputs/step7_beta_sweep/geo_beta_3e-03.dat,outputs,.dat,98304,0.09375,False
outputs/step7_beta_sweep/geo_beta_3e-04.dat,outputs,.dat,98304,0.09375,False
outputs/step7_couette_like/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step7_couette_like/diagnostics.npz,outputs,.npz,3478,0.0033168792724609375,False
outputs/step7_couette_like/geo_couette_like_32.dat,outputs,.dat,98304,0.09375,False
outputs/step7_couette_like/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step7_couette_like/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step7_couette_like/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_couette_like/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_couette_like/ux_profile_y.npy,outputs,.npy,256,0.000244140625,False
outputs/step7_long_stability/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step7_long_stability/diagnostics_timeseries.npz,outputs,.npz,3718,0.0035457611083984375,False
outputs/step7_long_stability/geo_long_stability_32.dat,outputs,.dat,98304,0.09375,False
outputs/step7_long_stability/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step7_long_stability/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step7_long_stability/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_long_stability/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_momentum_impulse/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step7_momentum_impulse/diagnostics_timeseries.npz,outputs,.npz,14494,0.013822555541992188,False
outputs/step7_momentum_impulse/geo_momentum_impulse_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_momentum_exchange/LBMFluid_500.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_momentum_exchange/geo_momentum_exchange_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_momentum_exchange/momentum_exchange_timeseries.npz,outputs,.npz,55578,0.05300331115722656,False
outputs/step8_prescribed_moving_wall/LBMFluid_1000.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_prescribed_moving_wall/diagnostics.npz,outputs,.npz,4222,0.0040264129638671875,False
outputs/step8_prescribed_moving_wall/geo_moving_wall_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_prescribed_moving_wall/ux_profile_y.npy,outputs,.npy,256,0.000244140625,False
outputs/step8_projected_mpm_boundary/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_projected_mpm_boundary/diagnostics.npz,outputs,.npz,4432,0.0042266845703125,False
outputs/step8_projected_mpm_boundary/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_projected_mpm_boundary/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step8_projected_mpm_boundary/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step8_projected_mpm_boundary/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step8_projected_mpm_boundary/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step8_projected_mpm_boundary/solid.npy,outputs,.npy,32896,0.0313720703125,False
outputs/step8_projected_mpm_boundary/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step8_static_bounceback_regression/LBMMovingZero_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_static_bounceback_regression/LBMStatic_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_static_bounceback_regression/geo_y_walls_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_static_bounceback_regression/rho_difference.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step8_static_bounceback_regression/velocity_difference.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step9_compare_modes/comparison_results.csv,outputs,.csv,759,0.0007238388061523438,False
outputs/step9_compare_modes/comparison_results.npz,outputs,.npz,2950,0.0028133392333984375,False
outputs/step9_compare_modes/geo_moving_boundary_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_compare_modes/geo_penalty_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_mb_coupled_smoke/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step9_mb_coupled_smoke/diagnostics_timeseries.npz,outputs,.npz,6184,0.00589752197265625,False
outputs/step9_mb_coupled_smoke/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_mb_coupled_smoke/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step9_mb_coupled_smoke/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step9_mb_coupled_smoke/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step9_mb_coupled_smoke/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step9_mb_reaction_field/LBMFluid_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step9_mb_reaction_field/diagnostics.npz,outputs,.npz,3644,0.003475189208984375,False
outputs/step9_mb_reaction_field/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_mb_reaction_field/grid_f_ext.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step9_mb_reaction_field/hydro_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step9_mb_two_way_reaction/diagnostics.npz,outputs,.npz,3152,0.0030059814453125,False
outputs/step9_mb_two_way_reaction/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_mb_two_way_reaction/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step9_mb_two_way_reaction/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step9_mb_two_way_reaction/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step9_mb_two_way_reaction/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
paper/figures/README.md,paper,.md,173,0.00016498565673828125,False
paper/technical_report_draft.md,paper,.md,5797,0.005528450012207031,False
