check,pass,value,notes
original_geometry_hash_stable,True,cfd33df0be00889460e5c2ee3669b73e1605f1eb2b2d27b5f2ac9c48df3a10d1,original geometry config must not change
region_mask_hash_stable,True,d2c6519395ad7c789a729511e37124f0dc65f3f79f9a0203ffc8b1cd023be0d9,region mask assignment must not change
default_driver_state_mutation_count,True,0,Step 46 must not mutate default driver state
default_lbm_state_mutation_count,True,0,Step 46 must not mutate default LBM state
default_mpm_state_mutation_count,True,0,Step 46 must not mutate default MPM state
default_projection_state_mutation_count,True,0,Step 46 must not mutate default projection state
persistent_projected_state_count,True,0,Step 46 must not persist projected state
persistent_displaced_geometry_count,True,0,Step 46 must not persist displaced geometry
displaced_particle_output_count,True,0,Step 46 must not write displaced particles
dense_displacement_output_count,True,0,Step 46 must not write dense displacement fields
vtr_output_count,True,0,Step 46 must not write VTR
geo_all_fluid_dat_count_added,True,0,Step 46 must not add geo_all_fluid dat artifacts
