check,expected,actual,pass,notes
unified_sim_config_selected_defaults,"{""domain_length"": 1.0, ""lbm_niu"": 0.1, ""lbm_rho0"": 1.0, ""mpm_dt"": 0.0004, ""mpm_substeps_per_lbm_step"": 10, ""n_grid"": 32}","{""domain_length"": 1.0, ""lbm_niu"": 0.1, ""lbm_rho0"": 1.0, ""mpm_dt"": 0.0004, ""mpm_substeps_per_lbm_step"": 10, ""n_grid"": 32}",True,lightweight semantic preservation check
fsi_driver_config_selected_defaults,"{""boundary_motion_mode"": ""static"", ""coupling_mode"": ""penalty"", ""geometry_motion_application_mode"": ""disabled"", ""geometry_motion_mode"": ""static"", ""geometry_type"": ""box"", ""link_area_policy"": ""inverse_length"", ""mb_force_cap_norm"": 0.0001, ""mb_reaction_scale"": 1.0, ""mpm_dt"": 0.0004, ""mpm_substeps_per_lbm_step"": 10, ""n_grid"": 32, ""n_lbm_steps"": 20, ""n_particles"": 4096, ""quality_check_enabled"": false, ""quality_check_strict"": false, ""reaction_transfer_mode"": ""engineering"", ""wall_velocity_application_mode"": ""disabled""}","{""boundary_motion_mode"": ""static"", ""coupling_mode"": ""penalty"", ""geometry_motion_application_mode"": ""disabled"", ""geometry_motion_mode"": ""static"", ""geometry_type"": ""box"", ""link_area_policy"": ""inverse_length"", ""mb_force_cap_norm"": 0.0001, ""mb_reaction_scale"": 1.0, ""mpm_dt"": 0.0004, ""mpm_substeps_per_lbm_step"": 10, ""n_grid"": 32, ""n_lbm_steps"": 20, ""n_particles"": 4096, ""quality_check_enabled"": false, ""quality_check_strict"": false, ""reaction_transfer_mode"": ""engineering"", ""wall_velocity_application_mode"": ""disabled""}",True,lightweight semantic preservation check
geometry_config_selected_defaults,"{""box_max"": [0.55, 0.65, 0.55], ""box_min"": [0.25, 0.35, 0.25], ""deterministic"": true, ""geometry_type"": ""box"", ""mesh_inside_method"": ""ray_cast"", ""n_particles"": 4096, ""normalize_to_domain"": true, ""preserve_aspect_ratio"": true, ""quality_check_enabled"": false, ""quality_check_strict"": false, ""voxel_threshold"": 0.5}","{""box_max"": [0.55, 0.65, 0.55], ""box_min"": [0.25, 0.35, 0.25], ""deterministic"": true, ""geometry_type"": ""box"", ""mesh_inside_method"": ""ray_cast"", ""n_particles"": 4096, ""normalize_to_domain"": true, ""preserve_aspect_ratio"": true, ""quality_check_enabled"": false, ""quality_check_strict"": false, ""voxel_threshold"": 0.5}",True,lightweight semantic preservation check
geometry_sampler_determinism,"{""deterministic"": true, ""particle_count"": 8, ""same_mass"": true, ""same_vol0"": true, ""same_x"": true}","{""deterministic"": true, ""particle_count"": 8, ""same_mass"": true, ""same_vol0"": true, ""same_x"": true}",True,lightweight semantic preservation check
geometry_quality_gate_strict_non_strict,"{""non_strict_pass"": true, ""non_strict_warning_count"": 2, ""strict_pass"": false, ""strict_reason_count"": 2}","{""non_strict_pass"": true, ""non_strict_warning_count"": 2, ""strict_pass"": false, ""strict_reason_count"": 2}",True,lightweight semantic preservation check
link_area_policy_constants,"[""uniform"", ""inverse_length"", ""length""]","[""uniform"", ""inverse_length"", ""length""]",True,lightweight semantic preservation check
fsi_mode_constants,"{""valid_coupling_modes"": [""none"", ""penalty"", ""moving_boundary""], ""valid_reaction_transfer_modes"": [""engineering"", ""link_area_experimental""]}","{""valid_coupling_modes"": [""none"", ""penalty"", ""moving_boundary""], ""valid_reaction_transfer_modes"": [""engineering"", ""link_area_experimental""]}",True,lightweight semantic preservation check
valid_geometry_types,"[""box"", ""ellipsoid"", ""squid_proxy"", ""voxel"", ""mesh""]","[""box"", ""ellipsoid"", ""squid_proxy"", ""voxel"", ""mesh""]",True,lightweight semantic preservation check
solver_behavior_changed,False,False,True,Step 57 only migrates driver support ownership.
physics_feature_expansion,False,False,True,Step 57 does not add or validate new physics.
